48268.2141788555,up,53-63
48268.2146016932,up,18-28
48288.370635989,down,47-57
48352.0253848219,up,43-53
48372.1814947975,down,37-47
48372.1822133999,down,72-82
48435.8416234363,up,33-43
48435.8445904682,up,77-87
48456.0015594989,down,27-37
48456.0041134768,down,62-72
48519.6591163934,up,23-33
48519.6608461839,up,67-77
48539.8171827205,down,17-27
48539.8201058392,down,52-62
48603.4763517668,up,57-67
48603.4768811216,up,13-23
48623.6326190208,down,42-52
48687.2916737082,up,47-57
48707.4501306678,down,32-42
48707.4508575573,down,76-86
48771.1075593876,up,37-47
48771.1105040831,up,72-82
48791.2636450516,down,22-32
48791.2662226752,down,66-76
48854.9248646332,up,27-37
48854.9265377409,up,62-72
48875.0832522332,down,12-22
48875.0861491759,down,56-66
48938.7421825718,up,52-62
48938.7427681613,up,17-27
48958.9025168741,down,46-56
49022.5595367717,up,42-52
49042.7177516471,down,36-46
49042.7185310551,down,71-81
49106.3734849575,up,32-42
49106.3764058565,up,76-86
49126.5332819538,down,26-36
49126.5358772705,down,61-71
49190.1905957115,up,22-32
49190.1922116939,up,66-76
49210.348869952,down,16-26
49210.3517391157,down,51-61
49274.0093911313,up,56-66
49274.010034268,up,12-22
49294.1642079503,down,41-51
49357.8234752948,up,46-56
49377.9820538771,down,31-41
49377.9828911046,down,75-85
49441.6394256886,up,36-46
49441.6423212995,up,71-81
49461.7956670254,down,21-31
49461.7982815949,down,65-75
49525.4567060531,up,26-36
49525.4582640299,up,61-71
49545.6152798852,down,11-21
49545.6181201998,down,55-65
49609.277416191,up,51-61
49609.2781144035,up,16-26
49629.434376588,down,45-55
49693.0890152287,up,41-51
49713.2493640216,down,35-45
49713.250252581,down,79-89
49776.9053494382,up,31-41
49776.908218349,up,75-85
49797.0648795455,down,25-35
49797.0675082236,down,69-79
49860.7224932765,up,21-31
49860.7239930532,up,65-75
49880.8805509154,down,15-25
49880.8833604641,down,59-69
49944.5412027923,up,55-65
49944.5419571531,up,11-21
49964.6957996159,down,49-59
50028.3552794121,up,45-55
50048.5139823657,down,39-49
50048.5149267648,down,74-84
50112.1712947308,up,35-45
50112.1741354703,up,79-89
50132.3276938952,down,29-39
50132.3303395594,down,64-74
50195.9885364926,up,25-35
50195.9899773002,up,69-79
50216.1472954093,down,19-29
50216.1500735312,down,54-64
50279.807785697,up,59-69
50279.8085940031,up,15-25
50299.9662085346,down,44-54
50363.623104789,up,49-59
50383.7793996831,down,34-44
50383.7803951993,down,78-88
50447.4372168236,up,39-49
50447.4400280308,up,74-84
50467.596979589,down,24-34
50467.5996358004,down,68-78
50531.2556415135,up,29-39
50531.2569442757,up,64-74
50551.4122273629,down,14-24
50551.4149717963,down,58-68
50615.0730170705,up,54-64
50615.0738795992,up,19-29
50635.2273942947,down,48-58
50698.8870861571,up,44-54
50719.0459163348,down,38-48
50719.0469644694,down,73-83
50782.7031663795,up,34-44
50782.705946608,up,78-88
50802.8597276297,down,28-38
50802.8623989536,down,63-73
50866.5203708082,up,24-34
50866.5216916678,up,68-78
50886.679295001,down,18-28
50886.6820055196,down,53-63
50950.340247678,up,58-68
50950.3411625481,up,14-24
50970.49639105,down,43-53
51034.1526660089,up,48-58
51054.3110390304,down,33-43
51054.3122055978,down,77-87
51117.9690870449,up,38-48
51117.9718349866,up,73-83
51138.1280575056,down,23-33
51138.1307345574,down,67-77
51201.7881452758,up,28-38
51201.7894069629,up,63-73
51221.9439010006,down,13-23
51221.946574991,down,57-67
51285.6030541884,up,53-63
51285.6040220134,up,18-28
51305.7637407317,down,47-57
51369.418584445,up,43-53
51389.5778559305,down,37-47
51389.5790041021,down,72-82
51453.2395228479,up,33-43
51453.2422349722,up,77-87
51473.3917668381,down,27-37
51473.3944574753,down,62-72
51537.0557236782,up,23-33
51537.0568819228,up,67-77
51557.2112756645,down,17-27
51557.213913339,down,52-62
51620.8714277355,up,57-67
51620.8723643968,up,13-23
51641.0297469259,down,42-52
51704.6845255471,up,47-57
51724.8438437496,down,32-42
51724.8450382707,down,76-86
51788.5033845396,up,37-47
51788.5060626732,up,72-82
51808.658276705,down,22-32
51808.660967872,down,66-76
51872.3200191456,up,27-37
51872.3211599149,up,62-72
51892.4755733514,down,12-22
51892.4781717568,down,56-66
51956.1352368741,up,52-62
51956.1363058258,up,17-27
51976.2953420621,down,46-56
52039.9504154096,up,42-52
52060.1098014457,down,36-46
52060.1110457029,down,71-81
52123.7716143793,up,32-42
52123.7742551764,up,76-86
52143.9238112954,down,26-36
52143.9265148554,down,61-71
52207.5844328718,up,22-32
52207.5855115627,up,66-76
52227.7432354046,down,16-26
52227.7457951985,down,51-61
52291.4006228745,up,56-66
52291.4017411045,up,12-22
52311.5586186347,down,41-51
52375.2163576348,up,46-56
52395.3768634934,down,31-41
52395.3781523127,down,75-85
52459.0352086087,up,36-46
52459.0378129279,up,71-81
52479.1916409178,down,21-31
52479.194347169,down,65-75
52542.8518946258,up,26-36
52542.8529135076,up,61-71
52563.0072447958,down,11-21
52563.0097626714,down,55-65
52626.6670180674,up,51-61
52626.668184435,up,16-26
52646.8269470689,down,45-55
52710.4822496252,up,41-51
52730.6417529849,down,35-45
52730.6430891328,down,79-89
52794.2989509787,up,31-41
52794.3015156259,up,75-85
52814.4558605176,down,25-35
52814.458570581,down,69-79
52878.1187625911,up,21-31
52878.1197186401,up,65-75
52898.275170222,down,15-25
52898.2776472932,down,59-69
52961.9328819526,up,55-65
52961.9337220382,up,11-21
52982.0908304189,down,49-59
53045.7481921853,up,45-55
53065.9086989278,down,39-49
53065.910077574,down,74-84
53129.5670378881,up,35-45
53129.5695633698,up,79-89
53149.7228363482,down,29-39
53149.7255453332,down,64-74
53213.3837712921,up,25-35
53213.3846676296,up,69-79
53233.5389167832,down,19-29
53233.5413493942,down,54-64
53297.1988009164,up,59-69
53297.2000605994,up,15-25
53317.3585559311,down,44-54
53381.0140871076,up,49-59
53401.1737107047,down,34-44
53401.1751343148,down,78-88
53464.831055857,up,39-49
53464.833539154,up,74-84
53484.9879139316,down,24-34
53484.9906240647,down,68-78
53548.6487609986,up,29-39
53548.6495940419,up,64-74
53568.8042975679,down,14-24
53568.8066780139,down,58-68
53632.4641978557,up,54-64
53632.4655024208,up,19-29
53652.6227031291,down,48-58
53716.2800293791,up,44-54
53736.4399309202,down,38-48
53736.4417170858,down,73-83
53800.0988720779,up,34-44
53800.1013139032,up,78-88
53820.2540901459,down,28-38
53820.2567959095,down,63-73
53883.9144159498,up,24-34
53883.915189451,up,68-78
53904.0705893221,down,18-28
53904.072932154,down,53-63
53967.7305855255,up,58-68
53967.7319341853,up,14-24
53987.8901685569,down,43-53
54051.5459278673,up,48-58
54071.7056782933,down,33-43
54071.7071847124,down,77-87
54135.3631830947,up,38-48
54135.3655803327,up,73-83
54155.5199723828,down,23-33
54155.5226761366,down,67-77
54219.17987566,up,28-38
54219.1805876624,up,63-73
54239.3367536935,down,13-23
54239.339042482,down,57-67
54302.9962639635,up,53-63
54302.9976553286,up,18-28
54323.156849682,down,47-57
54386.8152418617,up,43-53
54406.9723041065,down,37-47
54406.9738486756,down,72-82
54470.628770792,up,33-43
54470.6311250161,up,77-87
54490.7853979621,down,27-37
54490.7880938247,down,62-72
54554.4475277429,up,23-33
54554.4481782826,up,67-77
54574.6022649566,down,17-27
54574.6045137273,down,52-62
54638.2639690564,up,57-67
54638.2654016702,up,13-23
54658.4217856116,down,42-52
54722.0807599917,up,47-57
54742.2376488688,down,32-42
54742.2392332359,down,76-86
54805.89612898,up,37-47
54805.9010814086,up,72-82
54826.0520306151,down,22-32
54826.0547216116,down,66-76
54889.7121628288,up,27-37
54889.7126091341,up,62-72
54909.8692633235,down,12-22
54909.8714558225,down,56-66
54973.5278668366,up,52-62
54973.5293403868,up,17-27
54993.6886158493,down,46-56
55057.3469745776,up,42-52
55077.5036312672,down,36-46
55077.5056298298,down,71-81
55141.1606752474,up,32-42
55141.1629367791,up,76-86
55161.3199962738,down,26-36
55161.3226789733,down,61-71
55224.9782397777,up,22-32
55224.9787677009,up,66-76
55245.1339431117,down,16-26
55245.1360937806,down,51-61
55308.7971088769,up,56-66
55308.7984888205,up,12-22
55328.9534069656,down,41-51
55392.6126963357,up,46-56
55412.7696223846,down,31-41
55412.7712796373,down,75-85
55476.4282584371,up,36-46
55476.4287284952,up,71-81
55496.5840929123,down,21-31
55496.5867647514,down,65-75
55560.2457295891,up,26-36
55560.2460176596,up,61-71
55580.4005417025,down,11-21
55580.402611947,down,55-65
55644.0597585682,up,51-61
55644.0613092555,up,16-26
55664.2191607549,down,45-55
55727.8787180479,up,41-51
55748.035891237,down,35-45
55748.0375820088,down,79-89
55811.6925812392,up,31-41
55811.6947459422,up,75-85
55831.8517767776,down,25-35
55831.854437105,down,69-79
55895.5101507769,up,21-31
55895.5105566628,up,65-75
55915.6656244697,down,15-25
55915.6676732477,down,59-69
55979.3254924758,up,55-65
55979.3270800671,up,11-21
55999.4850327409,down,49-59
56063.1446421258,up,45-55
56083.3016062113,down,39-49
56083.3033310983,down,74-84
56146.9606242821,up,35-45
56146.9610923431,up,79-89
56167.1161541977,down,29-39
56167.1188005447,down,64-74
56230.7755549764,up,25-35
56230.7759000846,up,69-79
56250.9317409349,down,19-29
56250.9337113661,down,54-64
56314.5916353647,up,59-69
56314.5932581093,up,15-25
56334.7522113181,down,44-54
56398.4104715397,up,49-59
56418.5677500536,down,34-44
56418.5695057932,down,78-88
56482.2244886431,up,39-49
56482.2265526283,up,74-84
56502.3835355185,down,24-34
56502.3861671527,down,68-78
56566.0420609354,up,29-39
56566.0423457034,up,64-74
56586.1973094257,down,14-24
56586.1992527843,down,58-68
56649.8572988713,up,54-64
56649.8589559231,up,19-29
56670.0166630489,down,48-58
56733.6765980455,up,44-54
56753.8335967287,down,38-48
56753.8353838239,down,73-83
56817.4900874228,up,34-44
56817.4920994236,up,78-88
56837.6482153532,down,28-38
56837.6508299372,down,63-73
56901.3099887904,up,24-34
56901.3102120267,up,68-78
56921.4647827623,down,18-28
56921.4666518388,down,53-63
56985.1234981372,up,58-68
56985.1251876705,up,14-24
57005.283992806,down,43-53
57068.942234508,up,48-58
57089.0995625003,down,33-43
57089.101377752,down,77-87
57152.7563973279,up,38-48
57152.7583569625,up,73-83
57172.9152758048,down,23-33
57172.9178724959,down,67-77
57236.5735264086,up,28-38
57236.573691283,up,63-73
57256.7289992462,down,13-23
57256.7308339262,down,57-67
57320.3895382582,up,53-63
57320.3912591466,up,18-28
57340.5483006523,down,47-57
57404.2053032342,up,43-53
57424.3608445186,down,37-47
57424.3626900839,down,72-82
57488.0219804976,up,33-43
57488.0238868661,up,77-87
57508.1802748662,down,27-37
57508.1828514503,down,62-72
57571.8393865769,up,23-33
57571.8394914425,up,67-77
57591.9968518237,down,17-27
57591.9986166715,down,52-62
57655.6581804503,up,57-67
57655.6586905631,up,13-23
57675.8110542585,down,42-52
57739.4711670932,up,47-57
57759.6313412659,down,32-42
57759.6332104434,down,76-86
57823.2879244009,up,37-47
57823.2897765425,up,72-82
57843.4469998132,down,22-32
57843.4495553968,down,66-76
57907.1054227964,up,27-37
57907.105469306,up,62-72
57927.260693048,down,12-22
57927.2624161485,down,56-66
57990.9232050473,up,52-62
57990.9249838902,up,17-27
58011.0799404451,down,46-56
58074.7371412254,up,42-52
58094.8928484144,down,36-46
58094.8947418294,down,71-81
58158.5541703651,up,32-42
58158.5559672754,up,76-86
58178.7123310335,down,26-36
58178.714863553,down,61-71
58242.3714054805,up,66-76
58242.3714159105,up,22-32
58262.5299844861,down,16-26
58262.5316521866,down,51-61
58326.1872387038,up,56-66
58326.1890439758,up,12-22
58346.3474282308,down,41-51
58410.0030464744,up,46-56
58430.1630974939,down,31-41
58430.1650147819,down,75-85
58493.8198191041,up,36-46
58493.821560423,up,71-81
58513.978710715,down,21-31
58513.9812191273,down,65-75
58577.6372514027,up,61-71
58577.637321413,up,26-36
58597.7923883234,down,11-21
58597.7939969796,down,55-65
58661.4550668062,up,51-61
58661.456898496,up,16-26
58681.6115850602,down,45-55
58745.2689825696,up,41-51
58765.4248591155,down,35-45
58765.4267976412,down,79-89
58829.0860343574,up,31-41
58829.0877190126,up,75-85
58849.244380722,down,25-35
58849.2468632341,down,69-79
58912.9050607855,up,65-75
58912.9050936543,up,21-31
58933.0619971178,down,15-25
58933.0635493796,down,59-69
58996.7188298871,up,55-65
58996.7206851697,up,11-21
59016.8784413505,down,49-59
59080.5349294959,up,45-55
59100.6948365793,down,39-49
59100.6967960322,down,74-84
59164.3517152708,up,35-45
59164.3533429516,up,79-89
59184.5104107866,down,29-39
59184.5128660791,down,64-74
59248.1690358881,up,69-79
59248.1692202764,up,25-35
59268.3240900667,down,19-29
59268.325581953,down,54-64
59331.9869339652,up,59-69
59331.9888126751,up,15-25
59352.1432625086,down,44-54
59415.8008274511,up,49-59
59435.9568745229,down,34-44
59435.9588531496,down,78-88
59499.6178893388,up,39-49
59499.6194590693,up,74-84
59519.7764239256,down,24-34
59519.7788505092,down,68-78
59583.4352114863,up,64-74
59583.4354522171,up,29-39
59603.5939976302,down,14-24
59603.5954321862,down,58-68
59667.2551899851,up,54-64
59667.2570891639,up,19-29
59687.411106625,down,48-58
59751.0668158549,up,44-54
59771.2265637167,down,38-48
59771.2285592733,down,73-83
59834.8836127547,up,34-44
59834.8851242694,up,78-88
59855.0421021412,down,28-38
59855.0444984945,down,63-73
59918.7025248182,up,68-78
59918.7028209439,up,24-34
59938.8557965892,down,18-28
59938.8571695932,down,53-63
60002.5188067761,up,58-68
60002.5207265525,up,14-24
60022.6751834402,down,43-53
60086.3326761068,up,48-58
60106.4888979749,down,33-43
60106.4909095192,down,77-87
60170.1497338756,up,38-48
60170.1511863023,up,73-83
60190.308456252,down,23-33
60190.3108211681,down,67-77
60253.9679788378,up,63-73
60253.9683294189,up,28-38
60274.125980081,down,13-23
60274.1272950299,down,57-67
60337.7823049538,up,53-63
60337.7842439078,up,18-28
60357.9391032316,down,47-57
60421.5985639806,up,43-53
60441.7582326938,down,37-47
60441.7602581906,down,72-82
60505.4174257877,up,33-43
60505.4188184844,up,77-87
60525.573787008,down,27-37
60525.5761187464,down,62-72
60589.2326120658,up,67-77
60589.233017605,up,23-33
60609.3875086338,down,17-27
60609.3887609441,down,52-62
60673.0481973497,up,57-67
60673.0501531139,up,13-23
60693.2071124725,down,42-52
60756.8645100519,up,47-57
60777.0209278638,down,32-42
60777.0229661332,down,76-86
60840.6846873064,up,37-47
60840.6860193612,up,72-82
60860.8404767594,down,22-32
60860.8427744181,down,66-76
60924.4983992352,up,62-72
60924.4988576127,up,27-37
60944.6579373819,down,12-22
60944.6591309077,down,56-66
61008.3146721732,up,52-62
61008.3178737064,up,17-27
61028.4737848088,down,46-56
61092.130433945,up,42-52
61112.2873508312,down,36-46
61112.2893995988,down,71-81
61175.9492969841,up,32-42
61175.950569394,up,76-86
61196.1054670729,down,26-36
61196.1077286776,down,61-71
61259.7661524359,up,66-76
61259.766663911,up,22-32
61279.9192239156,down,16-26
61279.920354025,down,51-61
61343.5803568299,up,56-66
61343.5823412108,up,12-22
61363.7390469518,down,41-51
61427.3963843326,up,46-56
61447.5529635715,down,31-41
61447.555022297,down,75-85
61511.2159156851,up,36-46
61511.2171266197,up,71-81
61531.3724823743,down,21-31
61531.3747073574,down,65-75
61595.0332969317,up,61-71
61595.0338599279,up,26-36
61615.1880220704,down,11-21
61615.1890698996,down,55-65
61678.8459304198,up,51-61
61678.8479269395,up,16-26
61699.0056079492,down,45-55
61762.6623067525,up,41-51
61782.8220500373,down,35-45
61782.8241151219,down,79-89
61846.4811701389,up,31-41
61846.4823206284,up,75-85
61866.6371439127,down,25-35
61866.6393300348,down,69-79
61930.2979703295,up,65-75
61930.2985846895,up,21-31
61950.4556936181,down,15-25
61950.4567003291,down,59-69
62014.1121687328,up,55-65
62014.1141757325,up,11-21
62034.2709870723,down,49-59
62097.9282610879,up,45-55
62118.0850049836,down,39-49
62118.0870778336,down,74-84
62181.7492273896,up,35-45
62181.7503150698,up,79-89
62201.904469604,down,29-39
62201.9066166356,down,64-74
62265.5620489621,up,69-79
62265.5627133357,up,25-35
62285.7217198652,down,19-29
62285.7226664825,down,54-64
62349.3777600227,up,59-69
62349.3797761222,up,15-25
62369.5365093576,down,44-54
62433.1941823268,up,49-59
62453.3523499788,down,34-44
62453.3544247448,down,78-88
62517.0130450415,up,39-49
62517.0140722842,up,74-84
62537.1688195658,down,24-34
62537.1709250399,down,68-78
62600.8297911845,up,64-74
62600.830504877,up,29-39
62620.9874176552,down,14-24
62620.988300082,down,58-68
62684.6439832717,up,54-64
62684.6460065732,up,19-29
62704.8029330181,down,48-58
62768.4601401451,up,44-54
62788.617051715,down,38-48
62788.6191323109,down,73-83
62852.27768913,up,34-44
62852.2786533206,up,78-88
62872.4364360504,down,28-38
62872.4385000747,down,63-73
62936.0969824145,up,68-78
62936.0976004123,up,24-34
62956.2536180725,down,18-28
62956.2544400351,down,53-63
63019.9117136244,up,58-68
63019.912127234,up,14-24
63040.0699875152,down,43-53
63103.7260605839,up,48-58
63123.8850391506,down,33-43
63123.887120763,down,77-87
63187.5449214768,up,38-48
63187.5458244568,up,73-83
63207.700493251,down,23-33
63207.7025131063,down,67-77
63271.3601629613,up,63-73
63271.3609724289,up,28-38
63291.5191439759,down,13-23
63291.5199015453,down,57-67
63355.1782653828,up,53-63
63355.1802977513,up,18-28
63375.3348849462,down,47-57
63438.9921406347,up,43-53
63459.1491048378,down,37-47
63459.1511867689,down,72-82
63522.8108520965,up,33-43
63522.811175625,up,77-87
63542.9683782756,down,27-37
63542.9703544244,down,62-72
63606.6294726874,up,67-77
63606.6303278022,up,23-33
63626.7822268825,down,52-62
63626.7827587049,down,17-27
63690.4451113265,up,57-67
63690.4471459032,up,13-23
63710.5984624681,down,42-52
63774.2602733727,up,47-57
63794.4162231505,down,32-42
63794.418302597,down,76-86
63858.0755252901,up,37-47
63858.0763033925,up,72-82
63878.2321687508,down,22-32
63878.234098225,down,66-76
63941.8919467965,up,62-72
63941.8928477481,up,27-37
63962.0508765028,down,12-22
63962.0515089595,down,56-66
64025.7073648486,up,52-62
64025.7094018126,up,17-27
64045.8668430613,down,46-56
64109.5242450152,up,42-52
64129.6811603482,down,36-46
64129.6832371877,down,71-81
64193.3409832082,up,32-42
64193.3416985036,up,76-86
64213.4974223934,down,26-36
64213.4992991762,down,61-71
64277.1573423106,up,66-76
64277.1582873909,up,22-32
64297.3174138736,down,16-26
64297.3179854567,down,51-61
64360.9733087202,up,56-66
64360.9753449862,up,12-22
64381.1336211113,down,41-51
64444.7921098176,up,46-56
64464.9474682063,down,31-41
64464.9495390437,down,75-85
64528.6074391739,up,36-46
64528.6080918973,up,71-81
64548.7638447917,down,21-31
64548.7656793401,down,65-75
64612.4237323762,up,61-71
64612.4247205115,up,26-36
64632.5826126919,down,11-21
64632.5831200946,down,55-65
64696.2392081016,up,51-61
64696.2412421448,up,16-26
64716.3988074754,down,45-55
64780.0563713895,up,41-51
64800.2132204312,down,35-45
64800.215285751,down,79-89
64863.8729190367,up,31-41
64863.8735090115,up,75-85
64884.0298645944,down,25-35
64884.0316442733,down,69-79
64947.6891340406,up,65-75
64947.6901642226,up,21-31
64967.8492821571,down,15-25
64967.8497283555,down,59-69
65031.5051512575,up,55-65
65031.5071813882,up,11-21
65051.6645971156,down,49-59
65115.3239509238,up,45-55
65135.47876997,down,39-49
65135.4808257641,down,74-84
65199.1393526915,up,35-45
65199.1398799647,up,79-89
65219.2955228315,down,29-39
65219.2972581395,down,64-74
65282.9555197966,up,69-79
65282.9565905857,up,25-35
65303.1143526498,down,19-29
65303.1147353731,down,54-64
65366.7710546265,up,59-69
65366.773079309,up,15-25
65386.9307783152,down,44-54
65450.5885218881,up,49-59
65470.745281261,down,34-44
65470.7473286472,down,78-88
65534.4047778497,up,39-49
65534.405242499,up,74-84
65554.5623839583,down,24-34
65554.5640628223,down,68-78
65618.2226476109,up,64-74
65618.2237530038,up,29-39
65638.3807035253,down,58-68
65638.3807528153,down,14-24
65702.0369966634,up,54-64
65702.0390142215,up,19-29
65722.1963197843,down,48-58
65785.8557964264,up,44-54
65806.0132934462,down,38-48
65806.0153298064,down,73-83
65869.6712656994,up,34-44
65869.6716677664,up,78-88
65889.8272027301,down,28-38
65889.8288347225,down,63-73
65953.4896180518,up,68-78
65953.4906670737,up,24-34
65973.6460982787,down,18-28
65973.6463570131,down,53-63
66037.3029044136,up,58-68
66037.3049133036,up,14-24
66057.4627557782,down,43-53
66121.1206279744,up,48-58
66141.2773460079,down,33-43
66141.2793688769,down,77-87
66204.9367379638,up,38-48
66204.9370774548,up,73-83
66225.094959327,down,23-33
66225.0965325761,down,67-77
66288.752891663,up,63-73
66288.7540774888,up,28-38
66308.9110090317,down,57-67
66308.9113421553,down,13-23
66372.5688390328,up,53-63
66372.5708375969,up,18-28
66392.7290703152,down,47-57
66456.3858162575,up,43-53
66476.5450808939,down,37-47
66476.5470897458,down,72-82
66540.2027612941,up,33-43
66540.2030387355,up,77-87
66560.3588864525,down,27-37
66560.3604113044,down,62-72
66624.0191005416,up,67-77
66624.0203221848,up,23-33
66644.1778429266,down,17-27
66644.177978672,down,52-62
66707.8349281581,up,57-67
66707.8369146933,up,13-23
66727.9947399301,down,42-52
66791.6515964889,up,47-57
66811.8094104468,down,32-42
66811.8114028575,down,76-86
66875.4688844502,up,37-47
66875.469099093,up,72-82
66895.6271167794,down,22-32
66895.6285651612,down,66-76
66959.2847722527,up,62-72
66959.2860284644,up,27-37
66979.4450671576,down,12-22
66979.4451438965,down,56-66
67043.1037765431,up,52-62
67043.1057486039,up,17-27
67063.2597549425,down,46-56
67126.9177264612,up,42-52
67147.0768462951,down,36-46
67147.0788213118,down,71-81
67210.7346601432,up,32-42
67210.7348137946,up,76-86
67230.8905737087,down,26-36
67230.8919878541,down,61-71
67294.5504470998,up,66-76
67294.5517367353,up,22-32
67314.7095930929,down,16-26
67314.7096071635,down,51-61
67378.369870192,up,56-66
67378.3718271387,up,12-22
67398.5267307658,down,41-51
67462.183339775,up,46-56
67482.3414752028,down,31-41
67482.343430676,down,75-85
67546.0036206441,up,36-46
67546.0037118727,up,71-81
67566.157323893,down,21-31
67566.1586660405,down,65-75
67629.8166385313,up,61-71
67629.8179598877,up,26-36
67649.9754437334,down,55-65
67649.9757208729,down,11-21
67713.6355409542,up,51-61
67713.6374813398,up,16-26
67733.7927308463,down,45-55
67797.4496379634,up,41-51
67817.6085924747,down,35-45
67817.6105273969,down,79-89
67881.2665585194,up,31-41
67881.2665895649,up,75-85
67901.4222648231,down,25-35
67901.423564963,down,69-79
67965.0822570327,up,65-75
67965.0836091338,up,21-31
67985.2412402765,down,59-69
67985.2413462602,down,15-25
68048.9018378769,up,55-65
68048.9037599313,up,11-21
68069.0539783169,down,49-59
68132.7159781801,up,45-55
68152.8735381539,down,39-49
68152.8754504844,down,74-84
68216.5369358904,up,79-89
68216.5370687154,up,35-45
68236.6895209977,down,29-39
68236.6907520444,down,64-74
68300.3484926147,up,69-79
68300.3498736971,up,25-35
68320.5066503102,down,54-64
68320.5068180877,down,19-29
68384.1673142731,up,59-69
68384.1692167008,up,15-25
68404.3245154258,down,44-54
68467.9815506334,up,49-59
68488.140322258,down,34-44
68488.1422109094,down,78-88
68551.7983661956,up,74-84
68551.798456263,up,39-49
68571.9539614076,down,24-34
68571.9551445802,down,68-78
68635.6140697686,up,64-74
68635.6154788289,up,29-39
68655.7728781062,down,58-68
68655.7731022202,down,14-24
68719.4338168794,up,54-64
68719.4356977983,up,19-29
68739.5859825345,down,48-58
68803.2471443333,up,44-54
68823.4055977609,down,38-48
68823.4074608331,down,73-83
68887.0641375494,up,78-88
68887.0642873474,up,34-44
68907.223149734,down,28-38
68907.224274397,down,63-73
68970.8804286879,up,68-78
68970.8818628958,up,24-34
68991.0399008918,down,53-63
68991.0401828997,down,18-28
69054.6990959617,up,58-68
69054.7009542258,up,14-24
69074.8562764773,down,43-53
69138.5134643409,up,48-58
69158.6720382401,down,33-43
69158.6738745421,down,77-87
69222.3301461517,up,73-83
69222.3303555328,up,38-48
69242.4856595475,down,23-33
69242.4867228881,down,67-77
69306.1482092056,up,63-73
69306.1496688882,up,28-38
69326.3045208965,down,57-67
69326.3048609178,down,13-23
69389.9622012338,up,53-63
69389.9640360424,up,18-28
69410.1179926612,down,47-57
69473.7792907667,up,43-53
69493.9376522347,down,37-47
69493.9394600372,down,72-82
69557.5983834477,up,77-87
69557.5986509385,up,33-43
69577.7552174482,down,27-37
69577.7562211914,down,62-72
69641.4118005819,up,67-77
69641.4132843731,up,23-33
69661.572246077,down,52-62
69661.5726412754,down,17-27
69725.2281324573,up,57-67
69725.2299413409,up,13-23
69745.3880195431,down,42-52
69809.0449670968,up,47-57
69829.2037430598,down,32-42
69829.2055210462,down,76-86
69892.8636039333,up,72-82
69892.8639303723,up,37-47
69913.0173631621,down,22-32
69913.0183042802,down,66-76
69976.680076712,up,62-72
69976.6815818587,up,27-37
69996.8361536968,down,56-66
69996.8366071444,down,12-22
70060.4941312669,up,52-62
70060.4959126502,up,17-27
70080.6500099176,down,46-56
70144.311150398,up,42-52
70164.4697000459,down,36-46
70164.4714466859,down,71-81
70228.1277190677,up,76-86
70228.128102659,up,32-42
70248.2872233494,down,26-36
70248.2881038633,down,61-71
70311.9436274066,up,66-76
70311.9451525956,up,22-32
70332.1035370657,down,51-61
70332.1040338193,down,16-26
70395.7601142009,up,56-66
70395.761866641,up,12-22
70415.919749821,down,41-51
70479.5768673797,up,46-56
70499.7354389182,down,31-41
70499.7371527495,down,75-85
70563.3954124801,up,71-81
70563.3958537062,up,36-46
70583.549071546,down,21-31
70583.5498882847,down,65-75
70647.2119498295,up,61-71
70647.2134945047,up,26-36
70667.3680756552,down,55-65
70667.3686396294,down,11-21
70731.0259823002,up,51-61
70731.0277043962,up,16-26
70751.1820342061,down,45-55
70814.8429997857,up,41-51
70835.0017380157,down,35-45
70835.0034177141,down,79-89
70898.6607258729,up,75-85
70898.6612230353,up,31-41
70918.81921218,down,25-35
70918.8199674476,down,69-79
70982.4799831266,up,65-75
70982.4815447157,up,21-31
71002.635715879,down,59-69
71002.6363285982,down,15-25
71066.2920061503,up,55-65
71066.2936963528,up,11-21
71086.4514213575,down,49-59
71150.1087688531,up,45-55
71170.2671278612,down,39-49
71170.2687718387,down,74-84
71233.9272233741,up,79-89
71233.927776702,up,35-45
71254.0807844269,down,29-39
71254.0814749292,down,64-74
71317.7438288156,up,69-79
71317.7454069682,up,25-35
71337.900002828,down,54-64
71337.9006742502,down,19-29
71401.5578373418,up,59-69
71401.5594943288,up,15-25
71421.7140638811,down,44-54
71485.3748381487,up,49-59
71505.5337630385,down,34-44
71505.5353702177,down,78-88
71569.1952229663,up,74-84
71569.1958306741,up,39-49
71589.3511772276,down,24-34
71589.3518055309,down,68-78
71653.0116081832,up,64-74
71653.0132002445,up,29-39
71673.1631570839,down,58-68
71673.1638800224,down,14-24
71736.8239009704,up,54-64
71736.8255231848,up,19-29
71756.9810785573,down,48-58
71820.6431388301,up,44-54
71840.7988117142,down,38-48
71840.8003802937,down,73-83
71904.4590368146,up,78-88
71904.4596992755,up,34-44
71924.6125034647,down,28-38
71924.6130661788,down,63-73
71988.2735134955,up,68-78
71988.2751195419,up,24-34
72008.4319322657,down,53-63
72008.432707786,down,18-28
72072.0896967438,up,58-68
72072.0912829413,up,14-24
72092.2461002159,down,43-53
72155.9066664798,up,48-58
72176.0657746057,down,33-43
72176.0673037908,down,77-87
72239.7260855926,up,73-83
72239.7268010927,up,38-48
72259.879293565,down,23-33
72259.8797768219,down,67-77
72323.5390835466,up,63-73
72323.5407010885,up,28-38
72343.6957205136,down,57-67
