8135.0,73,2.0
8136.0,78,0.0
8209.0,49,3.0
8213.0,13,0.0
8213.0,57,8.0
8214.0,43,0.0
8214.0,79,5.0
8214.0,87,0.0
8215.0,21,7.0
8215.0,32,0.0
8215.0,38,0.0
8215.0,46,5.0
8215.0,73,0.0
8215.0,76,6.0
8216.0,51,0.0
8220.0,68,0.0
8226.0,59,0.0
8263.0,28,5.0
8293.0,39,3.0
8297.0,47,1.0
8297.0,77,4.0
8297.0,82,0.0
8298.0,22,0.0
8298.0,66,2.0
8298.0,69,4.0
8299.0,11,8.0
8299.0,28,3.0
8299.0,36,3.0
8300.0,41,0.0
8300.0,85,4.0
8304.0,58,0.0
8376.0,29,3.0
8381.0,37,4.0
8381.0,42,4.0
8381.0,67,5.0
8382.0,12,2.0
8382.0,18,3.0
8382.0,56,5.0
8383.0,18,4.0
8388.0,48,0.0
8460.0,19,1.0
8465.0,27,3.0
8465.0,49,0.0
8465.0,57,7.0
8465.0,76,7.0
8466.0,46,0.0
8466.0,81,5.0
8467.0,65,2.0
8467.0,79,4.0
8467.0,87,3.0
8526.0,29,2.0
8544.0,88,1.0
8548.0,17,1.0
8549.0,22,2.0
8549.0,39,4.0
8549.0,66,7.0
8551.0,11,6.0
8551.0,55,2.0
8551.0,69,3.0
8551.0,77,3.0
8551.0,85,6.0
8555.0,28,0.0
8628.0,78,3.0
8629.0,19,3.0
8632.0,42,3.0
8632.0,86,5.0
8633.0,29,5.0
8633.0,37,5.0
8633.0,56,6.0
8634.0,67,2.0
8635.0,31,6.0
8635.0,45,4.0
8635.0,59,1.0
8635.0,89,0.0
8639.0,18,0.0
8712.0,68,3.0
8716.0,27,4.0
8716.0,81,4.0
8717.0,19,7.0
8718.0,21,2.0
8718.0,49,5.0
8718.0,57,3.0
8718.0,65,0.0
8718.0,84,3.0
8719.0,79,3.0
8723.0,87,0.0
8796.0,58,2.0
8800.0,17,0.0
8800.0,22,0.0
8800.0,71,0.0
8801.0,41,6.0
8801.0,85,0.0
8802.0,11,5.0
8802.0,39,7.0
8803.0,69,0.0
8807.0,77,0.0
8818.0,57,4.0
8879.0,48,3.0
8884.0,12,0.0
8884.0,42,0.0
8884.0,56,8.0
8884.0,78,5.0
8884.0,86,0.0
8885.0,31,0.0
8885.0,75,6.0
8886.0,29,7.0
8886.0,37,3.0
8886.0,45,5.0
8886.0,59,0.0
8891.0,67,0.0
8963.0,38,3.0
8967.0,46,1.0
8967.0,81,0.0
8968.0,68,4.0
8968.0,76,4.0
8969.0,21,0.0
8969.0,65,2.0
8970.0,19,8.0
8970.0,27,3.0
8970.0,35,3.0
8970.0,49,0.0
8970.0,84,4.0
8975.0,57,0.0
9021.0,37,0.0
9047.0,28,3.0
9051.0,36,4.0
9052.0,41,4.0
9052.0,58,0.0
9052.0,66,5.0
9053.0,11,2.0
9053.0,55,5.0
9058.0,47,0.0
9131.0,18,1.0
9135.0,26,3.0
9136.0,45,0.0
9136.0,48,4.0
9136.0,56,7.0
9136.0,75,7.0
9136.0,89,5.0
9137.0,78,4.0
9137.0,86,3.0
9138.0,64,2.0
9199.0,48,0.0
9215.0,87,1.0
9218.0,17,4.0
9219.0,16,1.0
9219.0,21,2.0
9219.0,65,7.0
9220.0,38,5.0
9221.0,68,3.0
9221.0,76,3.0
9221.0,84,6.0
9222.0,19,6.0
9222.0,54,2.0
9226.0,27,0.0
9298.0,77,3.0
9303.0,28,5.0
9303.0,36,5.0
9303.0,41,3.0
9303.0,55,6.0
9303.0,85,5.0
9305.0,39,6.0
9305.0,58,1.0
9305.0,66,2.0
9306.0,44,4.0
9306.0,88,0.0
9310.0,17,0.0
9333.0,38,4.0
9382.0,67,3.0
9387.0,18,6.0
9387.0,26,4.0
9387.0,89,4.0
9389.0,29,2.0
9389.0,48,5.0
9389.0,56,3.0
9389.0,64,0.0
9389.0,78,3.0
9389.0,83,3.0
9394.0,86,0.0
9466.0,57,2.0
9470.0,21,0.0
9471.0,16,0.0
9471.0,79,0.0
9471.0,87,2.0
9472.0,49,6.0
9472.0,84,0.0
9473.0,19,5.0
9473.0,38,7.0
9473.0,68,0.0
9477.0,76,0.0
9550.0,47,3.0
9554.0,11,0.0
9554.0,55,8.0
9555.0,41,0.0
9555.0,77,5.0
9555.0,85,0.0
9556.0,36,3.0
9556.0,39,0.0
9556.0,74,6.0
9557.0,28,7.0
9557.0,44,5.0
9557.0,58,0.0
9561.0,66,0.0
9598.0,56,4.0
9634.0,37,3.0
9638.0,45,1.0
9638.0,75,4.0
9638.0,89,0.0
9639.0,29,0.0
9639.0,64,2.0
9639.0,67,2.0
9640.0,18,8.0
9640.0,26,3.0
9640.0,34,3.0
9641.0,48,0.0
9641.0,83,4.0
9645.0,56,0.0
9718.0,27,3.0
9722.0,35,4.0
9722.0,49,4.0
9722.0,57,0.0
9722.0,65,5.0
9723.0,19,2.0
9723.0,54,5.0
9724.0,43,2.0
9724.0,87,1.0
9729.0,46,0.0
9784.0,36,0.0
9801.0,17,1.0
9806.0,25,3.0
9806.0,47,4.0
9806.0,55,7.0
9806.0,74,7.0
9807.0,44,0.0
9807.0,88,5.0
9808.0,63,2.0
9808.0,85,3.0
9885.0,86,1.0
9889.0,15,1.0
9890.0,29,2.0
9890.0,37,5.0
9890.0,64,7.0
9892.0,18,6.0
9892.0,53,2.0
9892.0,67,1.0
9892.0,75,3.0
9892.0,83,6.0
9897.0,26,0.0
9920.0,43,0.0
9968.0,16,4.0
9969.0,76,3.0
9973.0,49,3.0
9973.0,84,5.0
9974.0,27,5.0
9974.0,35,5.0
9974.0,54,6.0
9975.0,65,2.0
9976.0,38,6.0
9976.0,43,4.0
9976.0,57,1.0
9976.0,87,0.0
9980.0,16,0.0
10053.0,66,3.0
10057.0,25,4.0
10058.0,17,6.0
10058.0,88,4.0
10059.0,28,2.0
10059.0,47,5.0
10059.0,55,3.0
10059.0,63,0.0
10059.0,82,2.0
10064.0,85,0.0
10137.0,56,2.0
10141.0,15,0.0
10141.0,29,0.0
10141.0,78,0.0
10142.0,48,6.0
10142.0,83,0.0
10142.0,86,2.0
10143.0,18,5.0
10143.0,37,6.0
10144.0,67,0.0
10148.0,75,0.0
10220.0,46,3.0
10225.0,19,0.0
10225.0,49,0.0
10225.0,54,8.0
10225.0,76,5.0
10225.0,84,0.0
10226.0,38,0.0
10226.0,73,6.0
10227.0,27,4.0
10227.0,35,3.0
10227.0,43,5.0
10228.0,57,0.0
10232.0,65,0.0
10304.0,36,3.0
10309.0,44,1.0
10309.0,66,2.0
10309.0,74,4.0
10309.0,88,0.0
10310.0,28,0.0
10310.0,63,2.0
10311.0,17,8.0
10311.0,25,3.0
10311.0,47,1.0
10311.0,77,0.0
10311.0,82,4.0
10316.0,55,0.0
10388.0,26,3.0
10392.0,34,4.0
10393.0,48,4.0
10393.0,56,0.0
10393.0,64,5.0
10394.0,18,2.0
10394.0,53,5.0
10395.0,37,7.0
10395.0,42,2.0
10395.0,86,1.0
10399.0,45,0.0
10472.0,16,1.0
10476.0,24,3.0
10477.0,46,4.0
10477.0,54,7.0
10477.0,73,7.0
10478.0,43,0.0
10478.0,84,3.0
10478.0,87,5.0
10479.0,27,7.0
10479.0,62,3.0
10483.0,35,0.0
10539.0,43,3.0
10539.0,87,7.0
10556.0,85,1.0
10560.0,14,1.0
10560.0,28,2.0
10560.0,63,7.0
10561.0,36,5.0
10562.0,47,5.0
10562.0,66,1.0
10562.0,74,3.0
10563.0,17,6.0
10567.0,25,0.0
10639.0,75,3.0
10644.0,26,5.0
10644.0,34,5.0
10644.0,48,3.0
10644.0,53,6.0
10644.0,83,5.0
10646.0,37,4.0
10646.0,56,1.0
10646.0,64,2.0
10647.0,42,5.0
10647.0,86,0.0
10723.0,65,3.0
10728.0,16,6.0
10728.0,24,4.0
10728.0,43,0.0
10728.0,87,5.0
10730.0,27,4.0
10730.0,46,5.0
10730.0,54,3.0
10730.0,62,5.0
10730.0,81,2.0
10735.0,84,0.0
10807.0,55,2.0
10811.0,28,0.0
10812.0,14,0.0
10812.0,33,5.0
10812.0,85,2.0
10813.0,47,4.0
10813.0,82,5.0
10814.0,17,3.0
10814.0,36,6.0
10814.0,66,0.0
10819.0,74,0.0
10891.0,45,3.0
10895.0,18,0.0
10895.0,53,8.0
10896.0,48,0.0
10896.0,75,5.0
10896.0,83,0.0
10897.0,34,3.0
10897.0,37,0.0
10897.0,72,4.0
10898.0,26,4.0
10898.0,42,7.0
10898.0,56,0.0
10898.0,86,3.0
10902.0,64,0.0
10975.0,35,2.0
10979.0,43,1.0
10979.0,73,4.0
10979.0,87,2.0
10980.0,27,5.0
10980.0,62,4.0
10980.0,65,2.0
10981.0,16,8.0
10981.0,24,3.0
10981.0,76,0.0
10982.0,46,1.0
10982.0,81,4.0
10982.0,87,0.0
10986.0,35,3.0
10986.0,54,0.0
11059.0,25,4.0
11063.0,55,0.0
11063.0,63,5.0
11063.0,82,1.0
11064.0,17,0.0
11064.0,52,3.0
11065.0,41,2.0
11065.0,85,1.0
11066.0,36,7.0
11070.0,44,0.0
11078.0,25,3.0
11142.0,15,1.0
11147.0,23,1.0
11147.0,45,4.0
11147.0,53,7.0
11147.0,72,7.0
11148.0,42,3.0
11148.0,86,7.0
11149.0,26,7.0
11149.0,61,3.0
11149.0,83,3.0
11154.0,34,0.0
11231.0,13,1.0
11231.0,27,3.0
11231.0,35,5.0
11231.0,62,7.0
11233.0,16,6.0
11233.0,46,5.0
11233.0,65,1.0
11233.0,73,3.0
11238.0,24,0.0
11262.0,84,1.0
11278.0,33,4.0
11310.0,74,3.0
11314.0,47,2.0
11314.0,82,5.0
11315.0,25,5.0
11315.0,33,5.0
11315.0,52,6.0
11317.0,36,4.0
11317.0,41,5.0
11317.0,55,1.0
11317.0,63,2.0
11317.0,85,0.0
11394.0,64,4.0
11398.0,72,6.0
11399.0,15,6.0
11399.0,23,2.0
11399.0,42,0.0
11399.0,86,5.0
11400.0,26,4.0
11400.0,53,3.0
11400.0,61,5.0
11401.0,45,5.0
11401.0,89,2.0
11405.0,83,0.0
11449.0,64,3.0
11462.0,23,4.0
11478.0,54,3.0
11482.0,13,0.0
11482.0,27,0.0
11482.0,32,5.0
11482.0,62,4.0
11483.0,46,4.0
11483.0,81,5.0
11483.0,84,2.0
11484.0,16,3.0
11484.0,35,6.0
11485.0,65,0.0
11489.0,73,0.0
11544.0,54,2.0
11561.0,44,3.0
11566.0,47,0.0
11566.0,52,8.0
11566.0,74,5.0
11566.0,82,4.0
11567.0,36,0.0
11567.0,71,4.0
11568.0,25,4.0
11568.0,33,3.0
11568.0,41,7.0
11568.0,85,3.0
11569.0,55,0.0
11573.0,63,0.0
11645.0,34,2.0
11650.0,42,1.0
11650.0,64,2.0
11650.0,72,5.0
11650.0,86,2.0
11651.0,26,5.0
11651.0,61,4.0
11652.0,15,8.0
11652.0,23,3.0
11652.0,45,1.0
11652.0,75,0.0
11652.0,89,4.0
11657.0,53,0.0
11729.0,24,4.0
11734.0,54,0.0
11734.0,62,5.0
11734.0,81,1.0
11735.0,16,0.0
11735.0,51,3.0
11736.0,34,3.0
11736.0,35,7.0
11736.0,49,2.0
11736.0,84,1.0
11741.0,43,0.0
11750.0,82,0.0
11813.0,14,1.0
11817.0,22,1.0
11818.0,44,4.0
11818.0,52,6.0
11818.0,71,7.0
11819.0,41,3.0
11819.0,82,3.0
11819.0,85,7.0
11820.0,25,7.0
11820.0,69,3.0
11824.0,33,0.0
11833.0,24,3.0
11875.0,72,4.0
11901.0,12,1.0
11901.0,42,2.0
11901.0,86,0.0
11902.0,26,3.0
11902.0,34,5.0
11902.0,61,7.0
11903.0,45,5.0
11903.0,64,1.0
11903.0,72,3.0
11904.0,15,6.0
11908.0,23,0.0
11981.0,73,3.0
11985.0,24,5.0
11985.0,46,2.0
11985.0,51,6.0
11985.0,81,5.0
11987.0,35,4.0
11987.0,54,1.0
11987.0,62,3.0
11988.0,49,5.0
11988.0,84,0.0
11993.0,62,2.0
12032.0,83,1.0
12064.0,63,4.0
12069.0,14,6.0
12069.0,22,2.0
12069.0,41,0.0
12069.0,71,6.0
12069.0,85,5.0
12071.0,25,4.0
12071.0,44,5.0
12071.0,52,1.0
12071.0,69,5.0
12071.0,88,2.0
12076.0,82,0.0
12107.0,52,3.0
12148.0,53,3.0
12152.0,26,0.0
12152.0,61,4.0
12153.0,12,0.0
12153.0,31,5.0
12153.0,83,2.0
12154.0,45,4.0
12154.0,89,5.0
12155.0,15,3.0
12155.0,34,6.0
12155.0,42,1.0
12155.0,64,0.0
12160.0,72,0.0
12232.0,43,3.0
12236.0,51,8.0
12237.0,46,0.0
12237.0,73,5.0
12237.0,81,4.0
12238.0,32,3.0
12238.0,35,0.0
12238.0,63,3.0
12238.0,79,4.0
12239.0,24,4.0
12239.0,49,7.0
12239.0,54,0.0
12239.0,84,3.0
12243.0,62,0.0
12316.0,33,2.0
12320.0,41,1.0
12320.0,85,2.0
12321.0,63,2.0
12321.0,71,5.0
12322.0,22,3.0
12322.0,25,5.0
12322.0,69,4.0
12322.0,74,0.0
12323.0,14,8.0
12323.0,44,1.0
12323.0,88,4.0
12327.0,52,0.0
12345.0,53,2.0
12400.0,23,4.0
12404.0,61,5.0
12404.0,89,1.0
12405.0,15,0.0
12405.0,53,0.0
12405.0,59,3.0
12406.0,12,2.0
12406.0,48,2.0
12406.0,83,1.0
12407.0,34,7.0
12411.0,42,0.0
12483.0,13,1.0
12488.0,21,1.0
12488.0,43,4.0
12488.0,51,6.0
12488.0,79,7.0
12489.0,49,3.0
12489.0,84,7.0
12490.0,81,3.0
12491.0,24,7.0
12491.0,68,3.0
12495.0,32,0.0
12528.0,12,0.0
12568.0,33,3.0
12572.0,11,1.0
12572.0,25,3.0
12572.0,33,5.0
12572.0,41,2.0
12572.0,69,7.0
12572.0,85,0.0
12574.0,14,6.0
12574.0,44,5.0
12574.0,63,1.0
12574.0,71,3.0
12579.0,22,0.0
12651.0,72,3.0
12655.0,45,2.0
12655.0,89,5.0
12656.0,23,5.0
12656.0,59,6.0
12658.0,34,4.0
12658.0,48,5.0
12658.0,53,1.0
12658.0,61,3.0
12658.0,83,0.0
12735.0,62,4.0
12739.0,79,6.0
12740.0,21,2.0
12740.0,49,0.0
12740.0,84,5.0
12741.0,51,1.0
12742.0,24,4.0
12742.0,43,5.0
12742.0,68,5.0
12742.0,87,2.0
12746.0,81,0.0
12813.0,13,6.0
12819.0,52,3.0
12823.0,11,0.0
12823.0,25,0.0
12823.0,39,5.0
12823.0,69,4.0
12824.0,44,4.0
12824.0,47,2.0
12824.0,82,5.0
12824.0,88,5.0
12825.0,14,3.0
12825.0,33,6.0
12825.0,41,1.0
12825.0,61,2.0
12826.0,63,0.0
12830.0,71,0.0
12903.0,42,3.0
12907.0,45,0.0
12907.0,59,8.0
12907.0,72,5.0
12907.0,89,4.0
12908.0,34,0.0
12908.0,78,4.0
12909.0,23,4.0
12909.0,31,3.0
12909.0,48,7.0
12909.0,83,3.0
12910.0,53,0.0
12914.0,61,0.0
12921.0,51,3.0
12949.0,47,0.0
12949.0,82,2.0
12986.0,32,2.0
12991.0,49,1.0
12991.0,62,3.0
12991.0,79,5.0
12991.0,84,2.0
12992.0,24,5.0
12992.0,68,4.0
12993.0,13,8.0
12993.0,21,3.0
12993.0,43,1.0
12993.0,73,0.0
12993.0,87,4.0
12998.0,51,0.0
13070.0,22,4.0
13075.0,52,0.0
13075.0,69,5.0
13075.0,88,1.0
13076.0,14,0.0
13076.0,58,3.0
13077.0,11,2.0
13077.0,33,7.0
13077.0,47,2.0
13077.0,82,1.0
13082.0,41,0.0
13154.0,12,1.0
13158.0,29,1.0
13159.0,42,4.0
13159.0,59,6.0
13159.0,78,7.0
13160.0,48,3.0
13160.0,83,7.0
13160.0,89,3.0
13161.0,23,7.0
13161.0,67,3.0
13165.0,31,0.0
13242.0,19,1.0
13243.0,24,3.0
13243.0,32,5.0
13243.0,49,2.0
13243.0,68,7.0
13243.0,84,0.0
13244.0,43,5.0
13244.0,62,0.0
13244.0,79,3.0
13245.0,13,6.0
13249.0,21,0.0
13290.0,62,1.0
13298.0,11,0.0
13322.0,71,3.0
13326.0,44,2.0
13326.0,58,6.0
13326.0,88,5.0
13327.0,22,5.0
13328.0,33,4.0
13328.0,52,1.0
13328.0,69,3.0
13329.0,47,5.0
13329.0,82,0.0
13405.0,61,4.0
13410.0,29,2.0
13410.0,48,0.0
13410.0,78,6.0
13410.0,83,5.0
13412.0,23,4.0
13412.0,42,7.0
13412.0,59,1.0
13412.0,67,5.0
13417.0,89,0.0
13489.0,51,3.0
13494.0,19,0.0
13494.0,24,0.0
13494.0,38,5.0
13494.0,46,2.0
13494.0,68,4.0
13494.0,81,5.0
13495.0,43,4.0
13495.0,87,5.0
13496.0,13,3.0
13496.0,32,6.0
13496.0,49,1.0
13496.0,62,0.0
13501.0,79,0.0
13573.0,41,3.0
13574.0,69,2.0
13577.0,58,8.0
13578.0,44,0.0
13578.0,71,5.0
13578.0,88,4.0
13579.0,33,0.0
13579.0,77,4.0
13580.0,17,2.0
13580.0,22,8.0
13580.0,39,3.0
13580.0,47,7.0
13580.0,52,0.0
13580.0,66,3.0
13580.0,82,3.0
13584.0,69,0.0
13609.0,17,0.0
13657.0,31,2.0
13661.0,48,1.0
13661.0,83,2.0
13662.0,61,3.0
13662.0,78,5.0
13663.0,23,5.0
13663.0,29,3.0
13663.0,67,4.0
13664.0,42,6.0
13664.0,72,0.0
13664.0,86,3.0
13665.0,59,3.0
13668.0,59,0.0
13741.0,21,4.0
13745.0,68,5.0
13745.0,87,1.0
13746.0,13,0.0
13746.0,51,0.0
13746.0,57,3.0
13747.0,19,2.0
13747.0,46,6.0
13747.0,81,2.0
13748.0,32,7.0
13752.0,49,0.0
13825.0,11,1.0
13829.0,28,1.0
13829.0,41,4.0
13829.0,58,6.0
13829.0,77,7.0
13830.0,47,3.0
13830.0,82,7.0
13831.0,71,7.0
13831.0,88,3.0
13832.0,22,6.0
13832.0,66,6.0
13836.0,39,0.0
13913.0,18,1.0
13913.0,23,3.0
13913.0,31,5.0
13913.0,48,2.0
13913.0,67,7.0
13913.0,83,0.0
13915.0,12,0.0
13915.0,42,5.0
13915.0,61,0.0
13915.0,78,3.0
13915.0,86,4.0
13920.0,29,0.0
13992.0,79,3.0
13996.0,43,2.0
13996.0,87,5.0
13997.0,21,5.0
13997.0,57,6.0
13999.0,32,1.0
13999.0,46,5.0
13999.0,51,1.0
13999.0,68,3.0
13999.0,81,1.0
14004.0,19,0.0
14076.0,69,4.0
14080.0,77,6.0
14081.0,28,2.0
14081.0,47,0.0
14081.0,82,5.0
14082.0,58,1.0
14083.0,22,3.0
14083.0,41,7.0
14083.0,66,4.0
14083.0,71,3.0
14087.0,88,0.0
14160.0,59,3.0
14164.0,23,0.0
14164.0,67,4.0
14165.0,18,0.0
14165.0,37,5.0
14165.0,42,4.0
14165.0,45,2.0
14165.0,86,5.0
14165.0,89,5.0
14166.0,31,6.0
14166.0,48,1.0
14167.0,61,1.0
14171.0,78,0.0
14244.0,49,3.0
14248.0,43,0.0
14248.0,57,8.0
14248.0,87,4.0
14249.0,32,0.0
14249.0,76,1.0
14249.0,79,5.0
14250.0,21,8.0
14250.0,38,3.0
14250.0,46,6.0
14250.0,65,3.0
14250.0,81,5.0
14251.0,16,2.0
14251.0,51,0.0
14255.0,68,0.0
14327.0,39,2.0
14332.0,47,1.0
14332.0,52,2.0
14332.0,69,3.0
14332.0,77,5.0
14332.0,82,2.0
14333.0,22,4.0
14333.0,66,3.0
14334.0,28,3.0
14334.0,71,0.0
14335.0,41,6.0
14335.0,85,3.0
14339.0,58,0.0
14411.0,29,4.0
14416.0,42,3.0
14416.0,59,0.0
14416.0,67,5.0
14416.0,86,6.0
14418.0,18,2.0
14418.0,31,7.0
14418.0,45,6.0
14418.0,61,0.0
14418.0,89,2.0
14423.0,48,0.0
14495.0,19,1.0
14499.0,27,1.0
14500.0,49,4.0
14500.0,57,6.0
14500.0,76,7.0
14501.0,46,5.0
14501.0,81,6.0
14502.0,16,0.0
14502.0,21,6.0
14502.0,65,6.0
14502.0,79,7.0
14502.0,87,3.0
14506.0,38,0.0
14579.0,88,3.0
14583.0,17,1.0
14583.0,52,0.0
14584.0,22,6.0
14584.0,39,5.0
14584.0,47,2.0
14584.0,66,6.0
14584.0,82,0.0
14585.0,41,5.0
14585.0,77,3.0
14585.0,85,4.0
14586.0,11,0.0
14586.0,69,0.0
14590.0,28,0.0
14592.0,88,0.0
14663.0,78,3.0
14667.0,42,0.0
14667.0,86,7.0
14668.0,29,5.0
14669.0,31,1.0
14669.0,59,1.0
14669.0,67,3.0
14670.0,45,5.0
14670.0,89,1.0
14674.0,18,0.0
14751.0,27,2.0
14751.0,46,1.0
14751.0,76,6.0
14751.0,81,5.0
14753.0,21,3.0
14753.0,49,7.0
14753.0,57,1.0
14753.0,65,4.0
14754.0,79,3.0
14758.0,87,0.0
14776.0,68,4.0
14830.0,58,3.0
14835.0,17,0.0
14835.0,22,3.0
14835.0,36,3.0
14835.0,44,2.0
14835.0,66,8.0
14835.0,88,5.0
14836.0,41,4.0
14836.0,85,5.0
14837.0,39,6.0
14837.0,47,1.0
14837.0,69,1.0
14842.0,77,0.0
14908.0,42,2.0
14908.0,86,5.0
14914.0,48,3.0
14918.0,56,1.0
14919.0,26,1.0
14919.0,42,0.0
14919.0,78,5.0
14919.0,86,4.0
14920.0,31,0.0
14920.0,75,1.0
14921.0,15,2.0
14921.0,29,8.0
14921.0,37,3.0
14921.0,45,6.0
14921.0,59,0.0
14921.0,64,3.0
14921.0,89,5.0
14926.0,67,0.0
14998.0,38,2.0
15002.0,46,2.0
15002.0,81,6.0
15003.0,51,2.0
15003.0,68,3.0
15003.0,76,5.0
15004.0,21,4.0
15004.0,27,3.0
15004.0,65,3.0
15005.0,49,6.0
15005.0,79,0.0
15005.0,84,3.0
15009.0,57,0.0
15082.0,28,3.0
15086.0,22,0.0
15086.0,36,7.0
15086.0,66,5.0
15087.0,41,3.0
15087.0,58,0.0
15087.0,85,6.0
15088.0,17,2.0
15088.0,44,6.0
15088.0,69,0.0
15088.0,88,2.0
15089.0,39,7.0
15093.0,47,0.0
15150.0,28,4.0
15166.0,18,1.0
15170.0,26,0.0
15170.0,48,4.0
15170.0,75,7.0
15171.0,45,5.0
15171.0,89,6.0
15172.0,15,0.0
15172.0,78,7.0
15172.0,86,3.0
15173.0,29,6.0
15173.0,64,6.0
15177.0,37,0.0
15249.0,87,3.0
15254.0,16,1.0
15254.0,21,6.0
15254.0,38,5.0
15254.0,46,5.0
15254.0,51,0.0
15254.0,65,6.0
15254.0,81,2.0
15256.0,19,0.0
15256.0,49,5.0
15256.0,68,0.0
15256.0,76,3.0
15256.0,84,4.0
15261.0,27,0.0
15333.0,77,3.0
15338.0,28,5.0
15338.0,36,5.0
15338.0,41,0.0
15338.0,85,7.0
15340.0,39,1.0
15340.0,44,5.0
15340.0,58,1.0
15340.0,66,3.0
15340.0,88,1.0
15343.0,87,0.0
15345.0,17,0.0
15363.0,56,6.0
15421.0,75,6.0
15422.0,26,3.0
15422.0,45,1.0
15422.0,89,5.0
15424.0,29,3.0
15424.0,48,7.0
15424.0,56,1.0
15424.0,64,4.0
15424.0,78,3.0
15428.0,86,0.0
15487.0,46,2.0
15487.0,81,0.0
15501.0,57,3.0
15505.0,21,3.0
15505.0,65,8.0
15506.0,16,0.0
15506.0,35,3.0
15506.0,43,2.0
15506.0,87,5.0
15507.0,46,1.0
15507.0,49,4.0
15507.0,84,5.0
15508.0,38,6.0
15508.0,68,1.0
15512.0,76,0.0
15539.0,67,4.0
15585.0,47,3.0
15589.0,25,1.0
15589.0,55,1.0
15589.0,85,4.0
15590.0,39,0.0
15590.0,74,1.0
15590.0,77,5.0
15591.0,28,8.0
15591.0,36,3.0
15591.0,44,6.0
15591.0,63,3.0
15591.0,88,5.0
15592.0,14,2.0
15592.0,58,0.0
15596.0,66,0.0
15668.0,37,2.0
15673.0,45,2.0
15673.0,59,2.0
15673.0,67,3.0
15673.0,75,5.0
15673.0,89,6.0
15674.0,29,4.0
15674.0,64,3.0
15675.0,26,4.0
15675.0,78,0.0
15676.0,48,6.0
15676.0,83,3.0
15680.0,56,0.0
15717.0,26,3.0
15752.0,27,3.0
15757.0,21,0.0
15757.0,35,7.0
15757.0,49,3.0
15757.0,57,0.0
15757.0,65,5.0
15757.0,84,6.0
15759.0,16,3.0
15759.0,38,7.0
15759.0,43,6.0
15759.0,68,0.0
15759.0,87,2.0
15764.0,46,0.0
15825.0,16,2.0
15836.0,17,1.0
15840.0,25,0.0
15841.0,47,4.0
15841.0,74,7.0
15842.0,44,5.0
15842.0,88,6.0
15843.0,14,0.0
15843.0,28,6.0
15843.0,63,6.0
15843.0,77,7.0
15843.0,85,3.0
15848.0,36,0.0
15920.0,86,3.0
15924.0,15,1.0
15924.0,59,0.0
15925.0,29,6.0
15925.0,37,5.0
15925.0,45,5.0
15925.0,64,6.0
15925.0,89,2.0
15926.0,75,2.0
15927.0,18,0.0
15927.0,48,5.0
15927.0,67,0.0
15927.0,83,4.0
15931.0,26,0.0
15954.0,27,4.0
16004.0,76,3.0
16008.0,35,5.0
16008.0,49,0.0
16008.0,84,7.0
16009.0,27,5.0
16010.0,38,1.0
16010.0,57,1.0
16010.0,65,4.0
16011.0,43,5.0
16011.0,87,1.0
16015.0,16,0.0
16035.0,75,3.0
16092.0,25,3.0
16092.0,44,1.0
16092.0,74,6.0
16092.0,88,5.0
16094.0,28,3.0
16094.0,47,7.0
16094.0,63,4.0
16095.0,77,3.0
16099.0,85,0.0
16136.0,65,3.0
16171.0,56,3.0
16176.0,15,0.0
16176.0,29,3.0
16176.0,34,3.0
16176.0,64,8.0
16176.0,86,5.0
16177.0,48,4.0
16177.0,83,5.0
16178.0,37,6.0
16178.0,45,0.0
16178.0,67,1.0
16178.0,89,0.0
16179.0,42,2.0
16183.0,75,0.0
16255.0,46,3.0
16260.0,24,1.0
16260.0,54,1.0
16260.0,76,4.0
16260.0,84,4.0
16261.0,38,0.0
16261.0,73,1.0
16262.0,13,2.0
16262.0,27,8.0
16262.0,35,3.0
16262.0,43,6.0
16262.0,57,0.0
16262.0,62,3.0
16262.0,87,5.0
16267.0,65,0.0
16299.0,76,5.0
16334.0,45,1.0
16339.0,36,2.0
16343.0,44,2.0
16343.0,88,6.0
16344.0,58,2.0
16344.0,74,5.0
16345.0,28,4.0
16345.0,63,3.0
16346.0,25,4.0
16346.0,47,6.0
16346.0,77,0.0
16346.0,82,3.0
16350.0,55,0.0
16423.0,26,3.0
16427.0,34,7.0
16427.0,66,3.0
16428.0,29,0.0
16428.0,48,3.0
16428.0,56,0.0
16428.0,64,5.0
16428.0,83,6.0
16429.0,15,3.0
16429.0,67,0.0
16430.0,37,7.0
16430.0,42,6.0
16430.0,86,2.0
16434.0,45,0.0
16507.0,16,1.0
16511.0,24,0.0
16511.0,73,7.0
16512.0,43,5.0
16512.0,46,4.0
16512.0,87,6.0
16513.0,13,0.0
16513.0,76,7.0
16513.0,84,3.0
16514.0,27,6.0
16514.0,62,6.0
16518.0,35,0.0
16527.0,25,3.0
16590.0,85,3.0
16595.0,14,1.0
16595.0,28,6.0
16595.0,36,5.0
16595.0,44,5.0
16595.0,58,0.0
16595.0,63,6.0
16595.0,88,2.0
16597.0,47,5.0
16597.0,66,0.0
16597.0,74,2.0
16597.0,82,4.0
16598.0,17,0.0
16602.0,25,0.0
16623.0,15,2.0
16674.0,75,3.0
16679.0,26,7.0
16679.0,34,5.0
16679.0,48,0.0
16679.0,83,7.0
16681.0,37,1.0
16681.0,42,5.0
16681.0,56,1.0
16681.0,64,4.0
16681.0,86,1.0
