Time,Range,
6090,5193887.05497067,
6100,5173725.75683447,
6110,5153024.02780426,
6120,5131784.35891641,
6130,5110009.31008857,
6140,5087701.51022145,
6150,5064863.65731446,
6160,5041498.51859644,
6170,5017608.93067281,
6180,4993197.79969048,
6190,4968268.10152205,
6200,4942822.88197109,
6210,4916865.25699978,
6220,4890398.41298128,
6230,4863425.60697852,
6240,4835950.16705157,
6250,4807975.49259602,
6260,4779505.0547148,
6270,4750542.39662601,
6280,4721091.13410976,
6290,4691154.95599715,
6300,4660737.62470454,
6310,4629842.97681697,
6320,4598474.92372443,
6330,4566637.45231537,
6340,4534334.62573182,
6350,4501570.58419125,
6360,4468349.54588042,
6370,4434675.80792695,
6380,4400553.74745515,
6390,4365987.82273259,
6400,4330982.57441514,
6410,4295542.62689846,
6420,4259672.68978453,
6430,4223377.55947312,
6440,4186662.12088846,
6450,4149531.34935238,
6460,4111990.31261656,
6470,4074044.17306738,
6480,4035698.19011825,
6490,3996957.7228056,
6500,3957828.23260659,
6510,3918315.28649785,
6520,3878424.56027692,
6530,3838161.84216992,
6540,3797533.03675152,
6550,3756544.16920567,
6560,3715201.38995891,
6570,3673510.97972071,
6580,3631479.35496975,
6590,3589113.07392825,
6600,3546418.84307181,
6610,3503403.52422657,
6620,3460074.14231218,
6630,3416437.89379415,
6640,3372502.15591778,
6650,3328274.49680282,
6660,3283762.68648794,
6670,3238974.70902354,
6680,3193918.77572409,
6690,3148603.33970298,
6700,3103037.11182876,
6710,3057229.0782577,
6720,3011188.51971671,
6730,2964925.03273219,
6740,2918448.5530247,
6750,2871769.38131682,
6760,2824898.21183319,
6770,2777846.16380748,
6780,2730624.81635118,
6790,2683246.2470862,
6800,2635723.07499513,
6810,2588068.5080033,
6820,2540296.39587511,
6830,2492421.28908462,
6840,2444458.50440882,
6850,2396424.19809191,
6860,2348335.44754346,
6870,2300210.34266098,
6880,2252068.08801333,
6890,2203929.1172839,
6900,2155815.22155491,
6910,2107749.69321576,
6920,2059757.4875009,
6930,2011865.4039031,
6940,1964102.28996538,
6950,1916499.27022242,
6960,1869090.00333061,
6970,1821910.97068151,
6980,1775001.80001067,
6990,1728405.62766121,
7000,1682169.5031883,
7010,1636344.83982662,
7020,1590987.9138916,
7030,1546160.41531123,
7040,1501930.05001131,
7050,1458371.19256388,
7060,1415565.58405908,
7070,1373603.06519631,
7080,1332582.32767619,
7090,1292611.65762233,
7100,1253809.63250524,
7110,1216305.71752625,
7120,1180240.688613,
7130,1145766.78762781,
7140,1113047.49263795,
7150,1082256.76514676,
7160,1053577.62195828,
7170,1027199.87892329,
7180,1003316.9360532,
7190,982121.527653526,
7200,963800.454062998,
7210,948528.443540559,
7220,936461.452866602,
7230,927729.878198064,
7240,922432.2759151,
7250,920630.244471318,
7260,922345.060234289,
7270,927556.860689634,
7280,936204.283823629,
7290,948190.013769666,
7300,963384.381212758,
7310,981631.989279652,
7320,1002758.49762066,
7330,1026577.33050397,
7340,1052895.83355023,
7350,1081520.56633819,
7360,1112261.57858045,
7370,1144935.65042207,
7380,1179368.5713662,
7390,1215396.58740633,
7400,1252867.52605272,
7410,1291639.60412612,
7420,1331583.43750948,
7430,1372580.18129606,
7440,1414521.2984357,
7450,1457307.86460209,
7460,1500849.82540697,
7470,1545065.2448393,
7480,1589879.57147081,
7490,1635224.93954964,
7500,1681039.51513445,
7510,1727266.89241296,
7520,1773855.54186662,
7530,1820758.30960549,
7540,1867931.96570495,
7550,1915336.79848992,
7560,1962936.25125143,
7570,2010696.59771131,
7580,2058586.65257279,
7590,2106577.51364024,
7600,2154642.33220775,
7610,2202756.10867009,
7620,2250895.51057883,
7630,2299038.71063363,
7640,2347165.2423563,
7650,2395255.87143687,
7660,2443292.48096271,
7670,2491257.96894505,
7680,2539136.15673938,
7690,2586911.70711958,
7700,2634570.05091145,
7710,2682097.32122028,
7720,2729480.29440103,
7730,2776706.33702042,
7740,2823763.35814882,
7750,2870639.76639786,
7760,2917324.43118783,
7770,2963806.64778941,
7780,3010076.10573698,
7790,3056122.86025715,
7800,3101937.3063969,
7810,3147510.15557147,
7820,3192832.41428414,
7830,3237895.36479686,
7840,3282690.54755611,
7850,3327209.7451991,
7860,3371444.96798495,
7870,3415388.44051194,
7880,3459032.58959694,
7890,3502370.03320597,
7900,3545393.57033678,
7910,3588096.17176456,
7920,3630470.97157064,
7930,3672511.25938281,
7940,3714210.47326262,
7950,3755562.19318144,
7960,3796560.13503335,
7970,3837198.14513724,
7980,3877470.19518562,
7990,3917370.37760173,
8000,3956892.90126969,
8010,3996032.08760649,
8020,4034782.36694674,
8030,4073138.27521435,
8040,4111094.45085744,
8050,4148645.63202488,
8060,4185786.6539649,
8070,4222512.44662782,
8080,4258818.03245668,
8090,4294698.52435088,
8100,4330149.123789,
8110,4365165.11909869,
8120,4399741.88386192,
8130,4433874.87544529,
8140,4467559.63364577,
8150,4500791.77944308,
8160,4533567.01385057,
8170,4565881.1168573,
