Time,Range,
5049,5440170.32809761,
5059,5450883.56536961,
5069,5461023.36312228,
5079,5470588.52537728,
5089,5479577.92460221,
5099,5487990.50172312,
5109,5495825.2661376,
5119,5503081.29572796,
5129,5509757.73687451,
5139,5515853.80446861,
5149,5521368.78192529,
5159,5526302.02119534,
5169,5530652.94277662,
5179,5534421.03572468,
5189,5537605.85766214,
5199,5540207.03478724,
5209,5542224.26188107,
5219,5543657.30231357,
5229,5544505.98804829,
5239,5544770.21964571,
5249,5544449.96626516,
5259,5543545.26566545,
5269,5542056.22420388,
5279,5539983.01683405,
5289,5537325.88710212,
5299,5534085.1471418,
5309,5530261.177668,
5319,5525854.42796923,
5329,5520865.41589886,
5339,5515294.72786532,
5349,5509143.01882128,
5359,5502410.97213344,
5369,5495099.46142307,
5379,5487209.30569748,
5389,5478741.43396357,
5399,5469696.84370893,
5409,5460076.6008884,
5419,5449881.8399109,
5429,5439113.76362672,
5439,5427773.64331562,
5449,5415862.8186759,
5459,5403382.6978149,
5469,5390334.75724118,
5479,5376720.54185872,
5489,5362541.66496364,
5499,5347799.80824366,
5509,5332496.72178099,
5519,5316634.22405896,
5529,5300214.20197293,
5539,5283238.61084603,
5549,5265709.47445045,
5559,5247628.88503461,
5569,5228999.00335721,
5579,5209822.05872872,
5589,5190100.34906095,
5599,5169836.24092585,
5609,5149032.16962411,
5619,5127690.63926469,
5629,5105814.22285612,
5639,5083405.56241087,
5649,5060467.36906371,
5659,5037002.42320551,
5669,5013013.5746336,
5679,4988503.74272026,
5689,4963475.9166008,
5699,4937933.15538288,
5709,4911878.5883788,
5719,4885315.41536266,
5729,4858246.90685442,
5739,4830676.40443299,
5749,4802607.32108078,
5759,4774043.1415621,
5769,4744987.42283817,
5779,4715443.79452181,
5789,4685415.9593746,
5799,4654907.69385034,
5809,4623922.84868813,
5819,4592465.34955916,
5829,4560539.19777159,
5839,4528148.47103796,
5849,4495297.32431024,
5859,4461989.99068805,
5869,4428230.78240568,
5879,4394024.09190462,
5889,4359374.39299822,
5899,4324286.2421364,
5909,4288764.2797781,
5919,4252813.23188099,
5929,4216437.91151761,
5939,4179643.22062903,
5949,4142434.1519272,
5959,4104815.7909589,
5969,4066793.318345,
5979,4028372.01221012,
5989,3989557.25081942,
5999,3950354.51544035,
6009,3910769.39344974,
6019,3870807.58170755,
6029,3830474.89022187,
6039,3789777.24613125,
6049,3748720.69803372,
6059,3707311.43941808,
6069,3665555.73877733,
6079,3623460.05782159,
6089,3581030.98240551,
6099,3538275.24793784,
6109,3495199.74659664,
6119,3451811.53520166,
6129,3408117.84380949,
6139,3364126.08510445,
6149,3319843.86466657,
6159,3275278.99220706,
6169,3230439.49387256,
6179,3185333.62573092,
6189,3139969.88856491,
6199,3094357.04411527,
6209,3048504.13293164,
6219,3002420.49400923,
6229,2956115.78641123,
6239,2909600.01310172,
6249,2862883.5472423,
6259,2815977.16123774,
6269,2768892.05885257,
6279,2721639.91076227,
6289,2674232.89394996,
6299,2626683.73541375,
6309,2579005.76071078,
6319,2531212.94793475,
6329,2483319.98780257,
6339,2435342.35061659,
6349,2387296.36097181,
6359,2339199.28119325,
6369,2291069.40462118,
6379,2242926.16000951,
6389,2194790.22846973,
6399,2146683.67457831,
6409,2098630.09347134,
6419,2050654.775976,
6429,2002784.89407274,
6439,1955049.70924129,
6449,1907480.80651285,
6459,1860112.35731787,
6469,1812981.41446862,
6479,1766128.24282392,
6489,1719596.68931107,
6499,1673434.59597741,
6509,1627694.25953348,
6519,1582432.9403299,
6529,1537713.42273754,
6539,1493604.62728711,
6547.76391037156,1455509.73995982,
6946.68848492885,1455526.8595525,
6956,1496020.9687883,
6966,1540166.01196228,
6976,1584917.8314858,
6986,1630207.8583465,
6996,1675973.62494035,
7006,1722158.15573092,
7016,1768709.4097044,
7026,1815579.77415499,
7036,1862725.60776387,
7046,1910106.82999077,
7056,1957686.55329783,
7066,2005430.75452858,
7076,2053307.98177096,
7086,2101289.09316703,
7096,2149347.02434278,
7106,2197456.58138291,
7116,2245594.25654307,
7126,2293738.06416113,
7136,2341867.39448683,
7146,2389962.88339361,
7156,2438006.29616035,
7166,2485980.42371568,
7176,2533868.98992234,
7186,2581656.56864443,
7196,2629328.50948804,
7206,2676870.87123622,
7216,2724270.36211518,
7226,2771514.28613066,
7236,2818590.49480275,
7246,2865487.34370751,
7256,2912193.65330184,
7266,2958698.67357035,
7276,3004992.05208563,
7286,3051063.80512087,
7296,3096904.29149509,
7306,3142504.18886738,
7316,3187854.47222865,
7326,3232946.39436758,
7336,3277771.468112,
7346,3322321.45016925,
7356,3366588.32640728,
7366,3410564.29843683,
7376,3454241.77136835,
7386,3497613.34263205,
7396,3540671.79176012,
7406,3583410.07104139,
7416,3625821.29696761,
7426,3667898.74239861,
7436,3709635.82938127,
7446,3751026.12256355,
7456,3792063.32315052,
7466,3832741.26335488,
7476,3873053.90129843,
7486,3912995.31632611,
7496,3952559.7046966,
7506,3991741.37561816,
7516,4030534.74760021,
7526,4068934.34509469,
7536,4106934.79540307,
7546,4144530.82582719,
7556,4181717.26104444,
7566,4218489.02068873,
7576,4254841.11712133,
7586,4290768.65337593,
7596,4326266.82126481,
7606,4361330.89963293,
7616,4395956.25274887,
7626,4430138.32882187,
7636,4463872.65863526,
7646,4497154.85428757,
7656,4529980.60803287,
7666,4562345.69121319,
7676,4594245.95327578,
7686,4625677.32086902,
7696,4656635.79701118,
7706,4687117.46032636,
7716,4717118.46434296,
7726,4746635.03684981,
7736,4775663.47930573,
7746,4804200.16629875,
7756,4832241.54505111,
7766,4859784.13496688,
7776,4886824.5272188,
7786,4913359.38437174,
7796,4939385.44003984,
7806,4964899.49857491,
7816,4989898.43478384,
7826,5014379.1936727,
7836,5038338.79021563,
7846,5061774.30914659,
7856,5084682.90477229,
7866,5107061.68332853,
7876,5128908.17433693,
7886,5150219.62080722,
7896,5170993.45383417,
7906,5191227.17341362,
7916,5210918.34835168,
7926,5230064.61618565,
7936,5248663.68311586,
7946,5266713.32394728,
7956,5284211.38204013,
7966,5301155.76926878,
7976,5317544.4659879,
7986,5333375.52100538,
7996,5348647.05156134,
8006,5363357.24331236,
8016,5377504.3503207,
8026,5391086.69504775,
8036,5404102.66835108,
8046,5416550.72948504,
8056,5428429.40610396,
8066,5439737.29426793,
8076,5450473.05845043,
8086,5460635.43154789,
8096,5470223.21489039,
8106,5479235.2782534,
8116,5487670.55987041,
8126,5495528.0664459,
8136,5502806.87316853,
8146,5509506.12372451,
8156,5515625.03031051,
8166,5521162.87364643,
8176,5526119.00298744,
8186,5530492.8361354,
8196,5534283.85944941,
8206,5537491.62785531,
8216,5540115.76485424,
8226,5542155.96252993,
8236,5543611.98155477,
8246,5544483.65119457,
8256,5544770.86931195,
8266,5544473.6023684,
8276,5543591.88542481,
8286,5542125.82214069,
8296,5540075.58477192,
8306,5537441.41416713,
8316,5534223.61976274,
8326,5530422.57957659,
8336,5526038.7402005,
8346,5521072.6167915,
8356,5515524.79306208,
8366,5509395.92126937,
8376,5502686.68202932,
8386,5495397.94638053,
8396,5487530.53058018,
8406,5479085.36094167,
8416,5470063.43225963,
8426,5460465.80779646,
8436,5450293.61926916,
8446,5439548.06683658,
8456,5428230.41908748,
8466,5416342.01302958,
8476,5403884.25407998,
8486,5390858.61605728,
8496,5377266.64117568,
